,Activation,ROI,Contrast
9189,-0.9390399942919613,roi26,WORKING_MEM_2BK
9190,1.5685481534680972,roi26,WORKING_MEM_2BK
9191,3.696046069823205,roi26,WORKING_MEM_2BK
9192,1.3398634047247469,roi26,WORKING_MEM_2BK
9193,-1.5513074172660708,roi26,WORKING_MEM_2BK
9194,0.9502118944718193,roi26,WORKING_MEM_2BK
9195,0.10917118188304206,roi26,WORKING_MEM_2BK
9196,1.3176190680327515,roi26,WORKING_MEM_2BK
9197,-1.489234823808074,roi26,WORKING_MEM_2BK
9198,0.8454712704444924,roi26,WORKING_MEM_2BK
9199,-2.7387603114296994,roi26,WORKING_MEM_2BK
9200,-2.0889117099973373,roi26,WORKING_MEM_2BK
9201,-1.2803477137039103,roi26,WORKING_MEM_2BK
9202,-0.46890412146846455,roi26,WORKING_MEM_2BK
9203,-2.803176924505581,roi26,WORKING_MEM_2BK
9204,-0.6980022649342815,roi26,WORKING_MEM_2BK
9205,-1.2254876317456365,roi26,WORKING_MEM_2BK
9206,-0.9552777833212168,roi26,WORKING_MEM_2BK
9207,3.2234295823176704,roi26,WORKING_MEM_2BK
9208,0.6452295083086937,roi26,WORKING_MEM_2BK
9209,-2.8991528284053008,roi26,WORKING_MEM_2BK
9210,1.1035715485860904,roi26,WORKING_MEM_2BK
9211,-2.4352004409829777,roi26,WORKING_MEM_2BK
9212,3.160342299602925,roi26,WORKING_MEM_2BK
9213,-0.7508577880170195,roi26,WORKING_MEM_2BK
9214,0.6544242526652913,roi26,WORKING_MEM_2BK
9215,-0.06513857846458752,roi26,WORKING_MEM_2BK
9216,-1.9389875055352848,roi26,WORKING_MEM_2BK
9217,0.96495380649964,roi26,WORKING_MEM_2BK
9218,2.979486248344183,roi26,WORKING_MEM_2BK
9219,1.0950546097010374,roi26,WORKING_MEM_2BK
9220,1.0706055950870117,roi26,WORKING_MEM_2BK
9221,1.0854607113947472,roi26,WORKING_MEM_2BK
9222,-2.4859493271509807,roi26,WORKING_MEM_2BK
9223,-1.7437692525982855,roi26,WORKING_MEM_2BK
9224,0.6921454183136423,roi26,WORKING_MEM_2BK
9225,-1.3632940428952376,roi26,WORKING_MEM_2BK
9226,-1.3001353063434362,roi26,WORKING_MEM_2BK
9227,0.4508275493731101,roi26,WORKING_MEM_2BK
9228,1.1050686597513655,roi26,WORKING_MEM_2BK
9229,0.4524563159560785,roi26,WORKING_MEM_2BK
9230,-1.237157043404877,roi26,WORKING_MEM_2BK
9231,0.732000430735449,roi26,WORKING_MEM_2BK
9232,1.5330940435578426,roi26,WORKING_MEM_2BK
9233,-0.1950695857778192,roi26,WORKING_MEM_2BK
9234,-1.8831132582761347,roi26,WORKING_MEM_2BK
9235,-1.077046566667656,roi26,WORKING_MEM_2BK
9236,-1.117125828936696,roi26,WORKING_MEM_2BK
9237,2.910172621756792,roi26,WORKING_MEM_2BK
9238,1.7232112549742062,roi26,WORKING_MEM_2BK
9239,2.094225463308394,roi26,WORKING_MEM_2BK
9240,-0.5292111539592346,roi26,WORKING_MEM_2BK
9241,-0.09249269540111224,roi26,WORKING_MEM_2BK
9242,0.5252941272656123,roi26,WORKING_MEM_2BK
9243,0.5645587568210128,roi26,WORKING_MEM_2BK
9244,-0.8037662629721065,roi26,WORKING_MEM_2BK
9245,-0.8145994549073899,roi26,WORKING_MEM_2BK
9246,-0.2184964029615124,roi26,WORKING_MEM_2BK
9247,-2.633303370624781,roi26,WORKING_MEM_2BK
9248,-1.4290052265425524,roi26,WORKING_MEM_2BK
9249,-1.358170208906134,roi26,WORKING_MEM_2BK
9250,0.2361845718200008,roi26,WORKING_MEM_2BK
9251,-2.652035894667109,roi26,WORKING_MEM_2BK
9252,1.779532948732376,roi26,WORKING_MEM_2BK
9253,-0.7127807363122701,roi26,WORKING_MEM_2BK
9254,0.981092784826954,roi26,WORKING_MEM_2BK
9255,-1.9078538808226584,roi26,WORKING_MEM_2BK
9256,-0.5530932243230442,roi26,WORKING_MEM_2BK
9257,0.8118149712930122,roi26,WORKING_MEM_2BK
9258,1.9872479190429049,roi26,WORKING_MEM_2BK
9259,-0.6649016940842072,roi26,WORKING_MEM_2BK
9260,3.5528403515927494,roi26,WORKING_MEM_2BK
9261,-0.8087944699327152,roi26,WORKING_MEM_2BK
9262,-2.0189915687466655,roi26,WORKING_MEM_2BK
9263,0.049786170410613215,roi26,WORKING_MEM_2BK
9264,0.36801903790483864,roi26,WORKING_MEM_2BK
9265,3.2989008181293804,roi26,WORKING_MEM_2BK
9266,3.260680313805739,roi26,WORKING_MEM_2BK
9267,-3.191027459005515,roi26,WORKING_MEM_2BK
9268,-1.1465493979056676,roi26,WORKING_MEM_2BK
9269,-1.0237367798776056,roi26,WORKING_MEM_2BK
9270,1.5969869396090508,roi26,WORKING_MEM_2BK
9271,-0.6614767996221781,roi26,WORKING_MEM_2BK
9272,2.554950076639652,roi26,WORKING_MEM_2BK
9273,-1.2972042551493117,roi26,WORKING_MEM_2BK
9274,1.0247908790401803,roi26,WORKING_MEM_2BK
9275,-1.4050702459365128,roi26,WORKING_MEM_2BK
9276,-2.866619203885396,roi26,WORKING_MEM_2BK
9277,1.6710023470347126,roi26,WORKING_MEM_2BK
9278,1.1157990230061114,roi26,WORKING_MEM_2BK
9279,-1.3866617813178648,roi26,WORKING_MEM_2BK
9280,4.434179839119315,roi26,WORKING_MEM_2BK
9281,-1.3128560431549947,roi26,WORKING_MEM_2BK
9282,0.05819097804526488,roi26,WORKING_MEM_2BK
9283,-0.5812108695382873,roi26,WORKING_MEM_2BK
9284,0.9765933167686064,roi26,WORKING_MEM_2BK
9285,-1.4983065552264452,roi26,WORKING_MEM_2BK
9286,-2.552511089543501,roi26,WORKING_MEM_2BK
9287,1.8937661689768237,roi26,WORKING_MEM_2BK
9288,-1.0832187756399314,roi26,WORKING_MEM_2BK
9289,-0.03172379654987405,roi26,WORKING_MEM_2BK
9290,-0.39235917156562206,roi26,WORKING_MEM_2BK
9291,0.5249415248135726,roi26,WORKING_MEM_2BK
9292,-0.10552865128964184,roi26,WORKING_MEM_2BK
9293,-1.6830153999508668,roi26,WORKING_MEM_2BK
9294,0.6194927082412566,roi26,WORKING_MEM_2BK
9295,-2.4139152725723885,roi26,WORKING_MEM_2BK
9296,-0.0102715202451994,roi26,WORKING_MEM_2BK
9297,-0.143816529524823,roi26,WORKING_MEM_2BK
9298,-0.4888356376687686,roi26,WORKING_MEM_2BK
9299,2.6051655062288046,roi26,WORKING_MEM_2BK
9300,0.6575504330545664,roi26,WORKING_MEM_2BK
9301,0.8675796450084696,roi26,WORKING_MEM_2BK
9302,-1.9246883082638184,roi26,WORKING_MEM_2BK
9303,-1.4360883064443863,roi26,WORKING_MEM_2BK
9304,-2.2945815159380434,roi26,WORKING_MEM_2BK
9305,-1.765319115507106,roi26,WORKING_MEM_2BK
9306,0.5613182005425915,roi26,WORKING_MEM_2BK
9307,2.763254655698935,roi26,WORKING_MEM_2BK
9308,-1.2694787447992713,roi26,WORKING_MEM_2BK
9309,-2.557143385751793,roi26,WORKING_MEM_2BK
9310,2.225464502975034,roi26,WORKING_MEM_2BK
9311,0.24803405833741027,roi26,WORKING_MEM_2BK
9312,3.297858319580555,roi26,WORKING_MEM_2BK
9313,-0.05898638201256593,roi26,WORKING_MEM_2BK
9314,-1.8562870971548056,roi26,WORKING_MEM_2BK
9315,-2.8837225299080207,roi26,WORKING_MEM_2BK
9316,0.45086341305946315,roi26,WORKING_MEM_2BK
9317,2.0845099241038163,roi26,WORKING_MEM_2BK
9318,-0.2044242915076514,roi26,WORKING_MEM_2BK
9319,4.228919339167575,roi26,WORKING_MEM_2BK
9320,0.4394641090681156,roi26,WORKING_MEM_2BK
9321,-1.1789430022488039,roi26,WORKING_MEM_2BK
9322,0.10773624370495478,roi26,WORKING_MEM_2BK
9323,0.8856184453765552,roi26,WORKING_MEM_2BK
9324,3.335610414048036,roi26,WORKING_MEM_2BK
9325,-1.7681151259690524,roi26,WORKING_MEM_2BK
9326,-1.3634346400694146,roi26,WORKING_MEM_2BK
9327,-0.10051661343624196,roi26,WORKING_MEM_2BK
9328,1.6553822843366504,roi67,WORKING_MEM_2BK
9329,-1.2336255428386629,roi67,WORKING_MEM_2BK
9330,0.3683347426696084,roi67,WORKING_MEM_2BK
9331,-2.369484652520462,roi67,WORKING_MEM_2BK
9332,0.9793979279280637,roi67,WORKING_MEM_2BK
9333,-0.3248199158464022,roi67,WORKING_MEM_2BK
9334,-1.8479608359643631,roi67,WORKING_MEM_2BK
9335,-0.9685458081408536,roi67,WORKING_MEM_2BK
9336,0.0004897513920398351,roi67,WORKING_MEM_2BK
9337,-1.8794184243950287,roi67,WORKING_MEM_2BK
9338,-2.7440200187952564,roi67,WORKING_MEM_2BK
9339,-0.9543772839215768,roi67,WORKING_MEM_2BK
9340,-0.6277127321680775,roi67,WORKING_MEM_2BK
9341,1.4974681321447845,roi67,WORKING_MEM_2BK
9342,-0.5118809978516283,roi67,WORKING_MEM_2BK
9343,-0.7427929328402616,roi67,WORKING_MEM_2BK
9344,-2.515528365750776,roi67,WORKING_MEM_2BK
9345,-2.673872426907588,roi67,WORKING_MEM_2BK
9346,-1.1598266440396483,roi67,WORKING_MEM_2BK
9347,-2.7266542868954793,roi67,WORKING_MEM_2BK
9348,-0.7714949997167709,roi67,WORKING_MEM_2BK
9349,-2.128155380950957,roi67,WORKING_MEM_2BK
9350,-0.9143771173750064,roi67,WORKING_MEM_2BK
9351,0.8759352433310675,roi67,WORKING_MEM_2BK
9352,3.314826723686012,roi67,WORKING_MEM_2BK
9353,-0.5700103191804776,roi67,WORKING_MEM_2BK
9354,-4.202187255642929,roi67,WORKING_MEM_2BK
9355,-1.085286520760558,roi67,WORKING_MEM_2BK
9356,-0.6646323218943835,roi67,WORKING_MEM_2BK
9357,-0.37335518556153446,roi67,WORKING_MEM_2BK
9358,-1.784820518799744,roi67,WORKING_MEM_2BK
9359,-1.3590520145671983,roi67,WORKING_MEM_2BK
9360,-2.3559594692035755,roi67,WORKING_MEM_2BK
9361,0.576413010397265,roi67,WORKING_MEM_2BK
9362,-1.7094158628775227,roi67,WORKING_MEM_2BK
9363,1.111564356662024,roi67,WORKING_MEM_2BK
9364,-1.096508704417724,roi67,WORKING_MEM_2BK
9365,-3.219317858909956,roi67,WORKING_MEM_2BK
9366,-0.44813859078191937,roi67,WORKING_MEM_2BK
9367,-0.18410392425319155,roi67,WORKING_MEM_2BK
9368,-0.34297284655581967,roi67,WORKING_MEM_2BK
9369,-3.2113502076590934,roi67,WORKING_MEM_2BK
9370,-0.035424596552784265,roi67,WORKING_MEM_2BK
9371,2.0811568078700846,roi67,WORKING_MEM_2BK
9372,-0.16130862362717155,roi67,WORKING_MEM_2BK
9373,-3.2476963892510406,roi67,WORKING_MEM_2BK
9374,0.7571271457784479,roi67,WORKING_MEM_2BK
9375,0.513729120196972,roi67,WORKING_MEM_2BK
9376,-3.8406570414724985,roi67,WORKING_MEM_2BK
9377,-1.9392380713952448,roi67,WORKING_MEM_2BK
9378,0.7994847700540577,roi67,WORKING_MEM_2BK
9379,-2.159417467646747,roi67,WORKING_MEM_2BK
9380,0.6090346989522297,roi67,WORKING_MEM_2BK
9381,-0.29101197300950915,roi67,WORKING_MEM_2BK
9382,-1.09503029183858,roi67,WORKING_MEM_2BK
9383,0.39180107240474993,roi67,WORKING_MEM_2BK
9384,-1.6928119603297695,roi67,WORKING_MEM_2BK
9385,-1.212284135653676,roi67,WORKING_MEM_2BK
9386,0.20904087128486773,roi67,WORKING_MEM_2BK
9387,-2.3776793138591854,roi67,WORKING_MEM_2BK
9388,-1.8375735047030848,roi67,WORKING_MEM_2BK
9389,-1.5304894485952942,roi67,WORKING_MEM_2BK
9390,-0.7841883791451801,roi67,WORKING_MEM_2BK
9391,-0.387271753533782,roi67,WORKING_MEM_2BK
9392,-1.3326084021777171,roi67,WORKING_MEM_2BK
9393,-0.562603377151273,roi67,WORKING_MEM_2BK
9394,-2.8243299012977956,roi67,WORKING_MEM_2BK
9395,-0.08375807654129745,roi67,WORKING_MEM_2BK
9396,0.9252485224337657,roi67,WORKING_MEM_2BK
9397,0.518160400028053,roi67,WORKING_MEM_2BK
9398,-0.49091086090512326,roi67,WORKING_MEM_2BK
9399,-0.8131634573696807,roi67,WORKING_MEM_2BK
9400,-0.42280105954628394,roi67,WORKING_MEM_2BK
9401,-0.7002545031311188,roi67,WORKING_MEM_2BK
9402,-0.904582650042332,roi67,WORKING_MEM_2BK
9403,-2.6444253395504664,roi67,WORKING_MEM_2BK
9404,-1.1590965262524062,roi67,WORKING_MEM_2BK
9405,-1.3190112706396646,roi67,WORKING_MEM_2BK
9406,-0.7808756864960154,roi67,WORKING_MEM_2BK
9407,-2.260089966069375,roi67,WORKING_MEM_2BK
9408,-0.861496064451433,roi67,WORKING_MEM_2BK
9409,-1.4734351931049698,roi67,WORKING_MEM_2BK
9410,-1.5493960650466074,roi67,WORKING_MEM_2BK
9411,-3.00020006970687,roi67,WORKING_MEM_2BK
9412,2.6205307530573982,roi67,WORKING_MEM_2BK
9413,0.754127180371176,roi67,WORKING_MEM_2BK
9414,-0.458156235344399,roi67,WORKING_MEM_2BK
9415,-0.7615897184503929,roi67,WORKING_MEM_2BK
9416,1.587036308553499,roi67,WORKING_MEM_2BK
9417,-1.802754512669364,roi67,WORKING_MEM_2BK
9418,-0.6322610808047144,roi67,WORKING_MEM_2BK
9419,-1.0075359017103225,roi67,WORKING_MEM_2BK
9420,-2.4833551775342206,roi67,WORKING_MEM_2BK
9421,-1.8175370539838989,roi67,WORKING_MEM_2BK
9422,-3.0747374927568463,roi67,WORKING_MEM_2BK
9423,-2.622961270730204,roi67,WORKING_MEM_2BK
9424,0.5288795326162593,roi67,WORKING_MEM_2BK
9425,-2.731509013127209,roi67,WORKING_MEM_2BK
9426,-4.940848544613385,roi67,WORKING_MEM_2BK
9427,1.043997479122012,roi67,WORKING_MEM_2BK
9428,1.4027905245118426,roi67,WORKING_MEM_2BK
9429,0.01221005129520588,roi67,WORKING_MEM_2BK
9430,-0.9847832533406429,roi67,WORKING_MEM_2BK
9431,0.4131049291758631,roi67,WORKING_MEM_2BK
9432,-0.919855032536772,roi67,WORKING_MEM_2BK
9433,-2.294062647127336,roi67,WORKING_MEM_2BK
9434,-1.7582339357224204,roi67,WORKING_MEM_2BK
9435,-3.612704607919889,roi67,WORKING_MEM_2BK
9436,-0.45521169024935926,roi67,WORKING_MEM_2BK
9437,-0.5397887672383492,roi67,WORKING_MEM_2BK
9438,-2.741062135841217,roi67,WORKING_MEM_2BK
9439,0.3460725915837123,roi67,WORKING_MEM_2BK
9440,-0.20641671255024893,roi67,WORKING_MEM_2BK
9441,0.08537706820732026,roi67,WORKING_MEM_2BK
9442,-1.1167491384425676,roi67,WORKING_MEM_2BK
9443,-1.4629617195215918,roi67,WORKING_MEM_2BK
9444,-1.025508296562247,roi67,WORKING_MEM_2BK
9445,-0.8097083448745687,roi67,WORKING_MEM_2BK
9446,0.07395891763145439,roi67,WORKING_MEM_2BK
9447,-1.7096254863016616,roi67,WORKING_MEM_2BK
9448,-0.4431051407395626,roi67,WORKING_MEM_2BK
9449,-2.246180843250732,roi67,WORKING_MEM_2BK
9450,0.48029710852845753,roi67,WORKING_MEM_2BK
9451,-2.8670018021798422,roi67,WORKING_MEM_2BK
9452,-1.0248788968586977,roi67,WORKING_MEM_2BK
9453,0.7515931957109491,roi67,WORKING_MEM_2BK
9454,-0.07777400280902598,roi67,WORKING_MEM_2BK
9455,-0.8683540320848994,roi67,WORKING_MEM_2BK
9456,-0.3909298575178544,roi67,WORKING_MEM_2BK
9457,0.7018415495444278,roi67,WORKING_MEM_2BK
9458,-1.8635136227687807,roi67,WORKING_MEM_2BK
9459,1.6766628487730904,roi67,WORKING_MEM_2BK
9460,0.1687508816337256,roi67,WORKING_MEM_2BK
9461,-0.4029834141680104,roi67,WORKING_MEM_2BK
9462,-3.068075714692954,roi67,WORKING_MEM_2BK
9463,0.4290783237665892,roi67,WORKING_MEM_2BK
9464,1.8061878484317575,roi67,WORKING_MEM_2BK
9465,3.165358229166901,roi67,WORKING_MEM_2BK
9466,-0.6549995150030825,roi67,WORKING_MEM_2BK
9467,-2.558872018163929,roi67,WORKING_MEM_2BK
9468,-1.695554410791977,roi67,WORKING_MEM_2BK
9469,-1.5542299137515132,roi67,WORKING_MEM_2BK
9470,-0.021938774794820814,roi67,WORKING_MEM_2BK
9471,-2.039682842231,roi67,WORKING_MEM_2BK
9472,-0.8058481472050812,roi67,WORKING_MEM_2BK
9473,-1.1754470315680319,roi67,WORKING_MEM_2BK
9474,0.6628760171856748,roi67,WORKING_MEM_2BK
9475,1.6857078545834128,roi67,WORKING_MEM_2BK
9476,-0.7094780332430305,roi67,WORKING_MEM_2BK
9477,-3.1120874792989768,roi67,WORKING_MEM_2BK
9478,-2.9325974701564705,roi67,WORKING_MEM_2BK
9479,-1.9699024213091707,roi67,WORKING_MEM_2BK
9480,-1.7204552649601883,roi67,WORKING_MEM_2BK
9481,-1.04640969561833,roi67,WORKING_MEM_2BK
9482,-1.1666602323406852,roi67,WORKING_MEM_2BK
9483,-3.8690047316630864,roi67,WORKING_MEM_2BK
9484,-2.668405969723231,roi67,WORKING_MEM_2BK
9485,-0.644419813645877,roi67,WORKING_MEM_2BK
9486,2.444996198682192,roi67,WORKING_MEM_2BK
9487,-4.734396897805726,roi67,WORKING_MEM_2BK
9488,-2.1170564301414974,roi67,WORKING_MEM_2BK
9489,-0.9588250754345294,roi67,WORKING_MEM_2BK
9490,-0.5946085256468591,roi67,WORKING_MEM_2BK
9491,-3.812317563023435,roi67,WORKING_MEM_2BK
9492,-2.6147067773452,roi67,WORKING_MEM_2BK
9493,1.689108078620152,roi67,WORKING_MEM_2BK
9494,-2.624206903103035,roi67,WORKING_MEM_2BK
9495,-1.8675975005919208,roi67,WORKING_MEM_2BK
9496,-1.8147058512517655,roi67,WORKING_MEM_2BK
9497,-1.0656053224827424,roi67,WORKING_MEM_2BK
9498,0.3155829798567542,roi67,WORKING_MEM_2BK
9499,-0.2035631702672089,roi67,WORKING_MEM_2BK
9500,-0.4187021410148505,roi67,WORKING_MEM_2BK
9501,-2.7790423519458742,roi67,WORKING_MEM_2BK
9502,-2.7266457875212007,roi67,WORKING_MEM_2BK
9503,2.6218388994473294,roi67,WORKING_MEM_2BK
9504,-3.572602882708452,roi68,WORKING_MEM_2BK
9505,-1.124906922919763,roi68,WORKING_MEM_2BK
9506,-0.714767808553006,roi68,WORKING_MEM_2BK
9507,-3.0320922759019595,roi68,WORKING_MEM_2BK
9508,-1.3026133567036595,roi68,WORKING_MEM_2BK
9509,-0.1485220697541081,roi68,WORKING_MEM_2BK
9510,-1.8956339330616172,roi68,WORKING_MEM_2BK
9511,-0.584019812697079,roi68,WORKING_MEM_2BK
9512,0.3819887895597276,roi68,WORKING_MEM_2BK
9513,-1.8009212482429575,roi68,WORKING_MEM_2BK
9514,-2.1587284102934063,roi68,WORKING_MEM_2BK
9515,-4.215345212811371,roi68,WORKING_MEM_2BK
9516,-2.2858746933302427,roi68,WORKING_MEM_2BK
9517,-3.024867762098438,roi68,WORKING_MEM_2BK
9518,-0.43160828990335176,roi68,WORKING_MEM_2BK
9519,-3.7114738993695937,roi68,WORKING_MEM_2BK
9520,-1.0025416091812076,roi68,WORKING_MEM_2BK
9521,-2.897562113379536,roi68,WORKING_MEM_2BK
9522,-1.03616961400985,roi68,WORKING_MEM_2BK
9523,-2.574753391003469,roi68,WORKING_MEM_2BK
9524,-0.7602793375481269,roi68,WORKING_MEM_2BK
9525,-1.6823717797160496,roi68,WORKING_MEM_2BK
9526,-2.066345597322652,roi68,WORKING_MEM_2BK
9527,1.5849535412307887,roi68,WORKING_MEM_2BK
9528,-0.20289059960123268,roi68,WORKING_MEM_2BK
9529,-2.1965141352593487,roi68,WORKING_MEM_2BK
9530,-2.1520440490494366,roi68,WORKING_MEM_2BK
9531,-0.8059817045723322,roi68,WORKING_MEM_2BK
9532,-0.8523863941827585,roi68,WORKING_MEM_2BK
9533,-1.465588734998164,roi68,WORKING_MEM_2BK
9534,-4.2186094988674085,roi68,WORKING_MEM_2BK
9535,-2.2433541780173982,roi68,WORKING_MEM_2BK
9536,-4.376172243602923,roi68,WORKING_MEM_2BK
9537,-0.3276597372023389,roi68,WORKING_MEM_2BK
9538,0.1162181803938438,roi68,WORKING_MEM_2BK
9539,-3.38413241038711,roi68,WORKING_MEM_2BK
9540,-1.1683435885424842,roi68,WORKING_MEM_2BK
9541,-3.754352233241661,roi68,WORKING_MEM_2BK
9542,-1.5749159396982575,roi68,WORKING_MEM_2BK
9543,-2.0431822891987395,roi68,WORKING_MEM_2BK
9544,0.32249627058081387,roi68,WORKING_MEM_2BK
9545,-3.2255080641334644,roi68,WORKING_MEM_2BK
9546,-2.6590929278836484,roi68,WORKING_MEM_2BK
9547,-0.34152971623188927,roi68,WORKING_MEM_2BK
9548,-1.102155544605921,roi68,WORKING_MEM_2BK
9549,-4.74777506184182,roi68,WORKING_MEM_2BK
9550,-1.1150719243896674,roi68,WORKING_MEM_2BK
9551,0.08989938697141042,roi68,WORKING_MEM_2BK
9552,-4.8649736158477035,roi68,WORKING_MEM_2BK
9553,-1.6765925380968838,roi68,WORKING_MEM_2BK
9554,-1.116400098420854,roi68,WORKING_MEM_2BK
9555,-0.9657884415173613,roi68,WORKING_MEM_2BK
9556,-0.07492967613870861,roi68,WORKING_MEM_2BK
9557,-2.520110942732572,roi68,WORKING_MEM_2BK
9558,-2.761751278609154,roi68,WORKING_MEM_2BK
9559,-1.2429296773716487,roi68,WORKING_MEM_2BK
9560,-1.9209421210325672,roi68,WORKING_MEM_2BK
9561,-1.9124570406420387,roi68,WORKING_MEM_2BK
9562,-1.1203354809476875,roi68,WORKING_MEM_2BK
9563,0.1311044918929838,roi68,WORKING_MEM_2BK
9564,-1.1168894236507183,roi68,WORKING_MEM_2BK
9565,0.41897345529724817,roi68,WORKING_MEM_2BK
9566,-1.7885738085824414,roi68,WORKING_MEM_2BK
9567,-3.3902176362025784,roi68,WORKING_MEM_2BK
9568,-1.0405264682340203,roi68,WORKING_MEM_2BK
9569,-1.2719570931076305,roi68,WORKING_MEM_2BK
9570,-2.89119074336486,roi68,WORKING_MEM_2BK
9571,-4.229467383382144,roi68,WORKING_MEM_2BK
9572,-0.6115106584256864,roi68,WORKING_MEM_2BK
9573,-2.2068978187890025,roi68,WORKING_MEM_2BK
9574,-2.2309027386363596,roi68,WORKING_MEM_2BK
9575,-0.35246947572341014,roi68,WORKING_MEM_2BK
9576,-1.3415744352168983,roi68,WORKING_MEM_2BK
9577,-0.5039853664929979,roi68,WORKING_MEM_2BK
9578,-0.7992518150349498,roi68,WORKING_MEM_2BK
9579,-2.88181189835268,roi68,WORKING_MEM_2BK
9580,-3.9453108804591466,roi68,WORKING_MEM_2BK
9581,-0.2386018124379916,roi68,WORKING_MEM_2BK
9582,-0.3528112799394876,roi68,WORKING_MEM_2BK
9583,-4.0296872010007965,roi68,WORKING_MEM_2BK
9584,0.22654459332989063,roi68,WORKING_MEM_2BK
9585,-2.841072770892879,roi68,WORKING_MEM_2BK
9586,-2.0505619557588943,roi68,WORKING_MEM_2BK
9587,-2.16343254159392,roi68,WORKING_MEM_2BK
9588,0.18956619818345644,roi68,WORKING_MEM_2BK
9589,-0.8299665417289361,roi68,WORKING_MEM_2BK
9590,-2.238164946524193,roi68,WORKING_MEM_2BK
9591,-2.1593542718874232,roi68,WORKING_MEM_2BK
9592,-1.2556398092583547,roi68,WORKING_MEM_2BK
9593,-1.4424345118022757,roi68,WORKING_MEM_2BK
9594,-3.6818173592910166,roi68,WORKING_MEM_2BK
9595,-2.9488016699548325,roi68,WORKING_MEM_2BK
9596,-4.7992090133338925,roi68,WORKING_MEM_2BK
9597,-4.351842688047327,roi68,WORKING_MEM_2BK
9598,-2.572486316115828,roi68,WORKING_MEM_2BK
9599,-2.225851172441253,roi68,WORKING_MEM_2BK
9600,0.09907008610753107,roi68,WORKING_MEM_2BK
9601,-1.9644712483095643,roi68,WORKING_MEM_2BK
9602,-3.6716353847587015,roi68,WORKING_MEM_2BK
9603,0.7552256435265008,roi68,WORKING_MEM_2BK
9604,-1.1935976913082411,roi68,WORKING_MEM_2BK
9605,-1.0675899365851365,roi68,WORKING_MEM_2BK
9606,-3.104000627034111,roi68,WORKING_MEM_2BK
9607,-0.537941687143757,roi68,WORKING_MEM_2BK
9608,-3.985425622959156,roi68,WORKING_MEM_2BK
9609,-1.3608452806220157,roi68,WORKING_MEM_2BK
9610,-0.8638558883467341,roi68,WORKING_MEM_2BK
9611,-3.3912255939358142,roi68,WORKING_MEM_2BK
9612,-2.518896033259807,roi68,WORKING_MEM_2BK
9613,-2.031969034673238,roi68,WORKING_MEM_2BK
9614,-3.5709596904198406,roi68,WORKING_MEM_2BK
9615,-1.3821907223173184,roi68,WORKING_MEM_2BK
9616,-0.6482918548572343,roi68,WORKING_MEM_2BK
9617,1.9124860705835545,roi68,WORKING_MEM_2BK
9618,-2.199436388378672,roi68,WORKING_MEM_2BK
9619,-2.8006501870404463,roi68,WORKING_MEM_2BK
9620,-0.14861875290807802,roi68,WORKING_MEM_2BK
9621,-1.6308849169217865,roi68,WORKING_MEM_2BK
9622,-2.0087644388841,roi68,WORKING_MEM_2BK
9623,-2.389753921175725,roi68,WORKING_MEM_2BK
9624,0.7435811700406703,roi68,WORKING_MEM_2BK
9625,-2.073973968021164,roi68,WORKING_MEM_2BK
9626,-0.0010419072914373828,roi68,WORKING_MEM_2BK
9627,-2.48233811996397,roi68,WORKING_MEM_2BK
9628,-0.4306132754427381,roi68,WORKING_MEM_2BK
9629,-0.45920877617027134,roi68,WORKING_MEM_2BK
9630,-1.8726765842438908,roi68,WORKING_MEM_2BK
9631,-2.6037683128306526,roi68,WORKING_MEM_2BK
9632,-2.341393055065055,roi68,WORKING_MEM_2BK
9633,-1.2289521611237433,roi68,WORKING_MEM_2BK
9634,-4.252359785947192,roi68,WORKING_MEM_2BK
9635,1.896758109305665,roi68,WORKING_MEM_2BK
9636,-1.7576012932877347,roi68,WORKING_MEM_2BK
9637,-1.1257709040037298,roi68,WORKING_MEM_2BK
9638,-3.349974588552868,roi68,WORKING_MEM_2BK
9639,-0.5199807963908825,roi68,WORKING_MEM_2BK
9640,-0.7790438781084958,roi68,WORKING_MEM_2BK
9641,2.885405590212031,roi68,WORKING_MEM_2BK
9642,-3.1121851995521865,roi68,WORKING_MEM_2BK
9643,-3.490791374431865,roi68,WORKING_MEM_2BK
9644,0.2100053531139565,roi68,WORKING_MEM_2BK
9645,-3.0364613808123977,roi68,WORKING_MEM_2BK
9646,-1.365649991917813,roi68,WORKING_MEM_2BK
9647,-3.4144460692732537,roi68,WORKING_MEM_2BK
9648,-1.4765563305736575,roi68,WORKING_MEM_2BK
9649,-1.4188556427552612,roi68,WORKING_MEM_2BK
9650,-1.4601530057152559,roi68,WORKING_MEM_2BK
9651,-3.688179101620335,roi68,WORKING_MEM_2BK
9652,-0.9230757073773928,roi68,WORKING_MEM_2BK
9653,-1.2501004809519145,roi68,WORKING_MEM_2BK
9654,-4.161122788937064,roi68,WORKING_MEM_2BK
9655,-3.5684551872400334,roi68,WORKING_MEM_2BK
9656,-0.6834180748192011,roi68,WORKING_MEM_2BK
9657,-1.9731235795188693,roi68,WORKING_MEM_2BK
9658,0.4898763907276589,roi68,WORKING_MEM_2BK
9659,-5.080848319106735,roi68,WORKING_MEM_2BK
9660,-3.376719328400213,roi68,WORKING_MEM_2BK
9661,-1.0181472556541848,roi68,WORKING_MEM_2BK
9662,-1.8074796088185396,roi68,WORKING_MEM_2BK
